review_id,product_id,customer_id,platform,rating,title,review_text,review_url,helpful_votes,not_helpful_votes,verified_purchase,reviewer_skin_tone,reviewer_skin_type,reviewer_undertone,reviewer_age_range,is_approved,moderation_status,created_at,updated_at
a139a730-caee-4698-9026-b4ee6e342a71,e808c39e-791a-4718-a747-aef03f4b06b6,6129ee82-4a85-43f4-ab7d-a06f26b2a6b3,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/3fe3ac5c,33,3,True,Deep,Normal,Cool,35-44,True,approved,2025-11-17 18:04:50,
81c45078-1a41-4f26-9d32-05493d5d8f56,e808c39e-791a-4718-a747-aef03f4b06b6,6a35e68d-6811-4e1a-9ea9-050fd40ca869,app,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/cbc03679,0,0,True,Fair,Combination,Neutral,45-54,True,approved,2025-08-24 16:40:50,
7349724b-71ad-47f4-9426-05e725d383e7,e808c39e-791a-4718-a747-aef03f4b06b6,,website,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/85705cc6,1,10,True,Fair,Oily,Warm,35-44,True,approved,2025-09-21 15:13:50,
39222b2f-3e64-466d-90cc-163ea5ba7b0e,e808c39e-791a-4718-a747-aef03f4b06b6,283290a6-f452-4c56-9931-724713c61ba8,bazaarvoice,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/69eb29f9,21,10,True,Fair,Sensitive,Neutral,18-24,True,approved,2025-07-05 00:34:50,
26df218b-3eb0-46fc-a655-2c7331bca65e,e808c39e-791a-4718-a747-aef03f4b06b6,8b8c1e9b-ccd1-4f4c-b1f3-834cf330a6f7,website,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/8f5e5643,4,7,False,Deep,Normal,Warm,35-44,True,approved,2025-07-17 06:49:50,
3b89b39e-a248-4e55-88d9-35a79afd8231,e808c39e-791a-4718-a747-aef03f4b06b6,,app,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/78e15d18,10,4,True,Light,Combination,Warm,35-44,True,approved,2025-06-24 11:25:50,
c4e257fc-6718-46e7-89c9-b074e0bfe297,e808c39e-791a-4718-a747-aef03f4b06b6,3d69529b-2fd4-4558-bee0-91ae1c6b80f1,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/2a5a414a,44,2,True,Medium,Combination,Warm,25-34,True,approved,2025-11-01 09:39:50,
4cf1365b-3f6b-488b-9eea-dc076e655a6f,e808c39e-791a-4718-a747-aef03f4b06b6,,app,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/f73730d4,22,9,True,Fair,Normal,Neutral,25-34,True,approved,2025-12-09 22:04:50,
5c60270e-e3cf-413d-8ef3-eecb0728c631,e808c39e-791a-4718-a747-aef03f4b06b6,7ed137f1-aa07-4660-ab57-f056d7ebd911,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/7480f0cd,29,9,True,Fair,Oily,Cool,35-44,True,approved,2025-09-30 11:32:50,
89615fb2-fc08-4423-b41c-89833b98af42,e808c39e-791a-4718-a747-aef03f4b06b6,4b90aaf8-9e45-4330-a9ac-c00c364bf192,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/0c66d0ba,29,10,True,Tan,Dry,Cool,25-34,True,approved,2025-11-14 06:49:50,
99e18b1b-8c06-4574-9cc0-7090025d50c0,e808c39e-791a-4718-a747-aef03f4b06b6,,website,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/dc9bfa00,32,1,True,Deep,Oily,Neutral,25-34,True,approved,2025-08-30 06:38:50,
64f84bba-6157-4288-a0ae-f49081c2beaf,e808c39e-791a-4718-a747-aef03f4b06b6,f060b938-2f63-47cd-99c6-90c33aa27b16,app,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/7f988274,35,1,True,Light,Normal,Cool,45-54,True,approved,2025-06-23 14:15:50,
ebfa2400-8598-422e-bf4c-15f5589581cd,e808c39e-791a-4718-a747-aef03f4b06b6,3389c33f-127e-44ac-a70f-2b3888c7b1e6,bazaarvoice,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/017e399b,20,7,True,Tan,Sensitive,Warm,45-54,True,approved,2025-10-11 08:59:50,
93d597b8-11b7-4add-930e-05657594ea14,e808c39e-791a-4718-a747-aef03f4b06b6,14d2f20e-ba36-47fd-9a58-a38376022d53,website,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/535e503d,38,3,True,Deep,Sensitive,Cool,35-44,True,approved,2025-10-02 03:59:50,
938b7456-a342-464b-a087-3ba39b46e1ba,e808c39e-791a-4718-a747-aef03f4b06b6,e51a37f3-93c1-4ddb-978b-dd0f8b86e24a,bazaarvoice,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/91b23895,46,10,True,Light,Oily,Warm,18-24,True,approved,2025-06-24 23:59:50,
61396331-62f8-4231-8b8a-ad62522bd057,e808c39e-791a-4718-a747-aef03f4b06b6,af7b019e-205a-4d8a-92bc-bac2a6675c93,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/2e33c3a1,4,9,True,Light,Oily,Warm,18-24,True,approved,2025-09-13 06:38:50,
d0c978c9-d5a3-4e93-a013-ec045ff5e096,e808c39e-791a-4718-a747-aef03f4b06b6,,bazaarvoice,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/abdfbe5e,13,5,True,Tan,Combination,Neutral,18-24,True,approved,2025-10-02 21:57:50,
7c81b3bd-8708-4e09-9031-fe2cc41b001a,cb92f956-21d7-48db-b9d9-d0f4183f2404,8cdec98c-dfd4-4553-abfb-d7adcdc77351,website,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/159ea49f,39,9,True,Fair,Normal,Neutral,25-34,True,approved,2025-07-09 12:45:50,
b201fd83-e8e4-49ae-83ae-ec328d67ee72,cb92f956-21d7-48db-b9d9-d0f4183f2404,9117fb9f-fae4-45ba-a6a6-30e8c9b401c0,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/6dd6fcbe,42,7,True,Fair,Sensitive,Neutral,25-34,True,approved,2025-08-15 19:50:50,
e99842be-52da-42ab-b727-ee0191d3e763,cb92f956-21d7-48db-b9d9-d0f4183f2404,df961828-9700-4c22-88a2-066de2612856,website,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/ca18b44b,46,5,True,Light,Combination,Warm,45-54,True,approved,2025-09-20 03:37:50,
24dd7ed2-f1c3-4443-b29b-666dd1a4bf8d,cb92f956-21d7-48db-b9d9-d0f4183f2404,,app,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/68ee905d,2,5,True,Tan,Combination,Neutral,18-24,True,approved,2025-10-06 08:58:50,
74885fbb-6e44-46ad-9575-984e8d8b57c5,cb92f956-21d7-48db-b9d9-d0f4183f2404,b7963287-fa2b-45ff-b45a-421815d0ebb3,app,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/a0a87186,31,0,False,Fair,Sensitive,Cool,45-54,True,approved,2025-07-07 17:49:50,
92ac1257-877d-448a-8485-13fc2e975da5,cb92f956-21d7-48db-b9d9-d0f4183f2404,861a3117-6edd-46b8-94a9-161045c73a61,bazaarvoice,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/c6fca710,34,2,True,Deep,Dry,Cool,35-44,True,approved,2025-10-25 13:33:50,
6d0b3c17-806c-4bcf-8fc5-c10d0e663752,cb92f956-21d7-48db-b9d9-d0f4183f2404,,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/35081034,23,7,True,Fair,Sensitive,Neutral,45-54,True,approved,2025-08-11 17:45:50,
7d8af6f4-a5e5-4d10-9ef7-29f4bce4ed3f,cb92f956-21d7-48db-b9d9-d0f4183f2404,a45a2d53-87ee-4fdb-a5ef-3377af433587,app,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/636fece7,37,9,False,Fair,Dry,Cool,45-54,True,approved,2025-10-12 00:37:50,
e3f3353a-668c-4374-b1b2-53128532fc6f,cb92f956-21d7-48db-b9d9-d0f4183f2404,,app,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/bea6552e,3,4,True,Medium,Sensitive,Warm,55+,True,approved,2025-11-25 11:58:50,
fd261a2e-51b4-4079-a104-37a23090d0bb,cb92f956-21d7-48db-b9d9-d0f4183f2404,,app,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/dac20bb3,35,6,True,Fair,Oily,Cool,35-44,True,approved,2025-07-24 03:39:50,
a8222f79-b781-4c4b-ab40-c61b3c1f3238,cb92f956-21d7-48db-b9d9-d0f4183f2404,ea8cfbcf-8fab-49e6-841e-69d7f77df109,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/c4b63fea,5,4,False,Tan,Dry,Warm,25-34,True,approved,2025-09-09 23:20:50,
095283fe-ce91-4f62-8a60-059776b6f04b,cb92f956-21d7-48db-b9d9-d0f4183f2404,2bc9a1a9-bfba-4fe1-9170-d8cefc1ec3d3,bazaarvoice,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/0f740a0f,19,2,False,Fair,Combination,Warm,45-54,True,approved,2025-07-31 08:25:50,
fb9fc749-2fa5-4a9f-8764-fdf01a1a5d2b,cb92f956-21d7-48db-b9d9-d0f4183f2404,59e775e0-8b28-4299-9cff-60e439701092,app,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/d6441471,19,1,True,Light,Normal,Neutral,25-34,True,approved,2025-11-04 03:41:50,
7f603808-d89f-4106-98f3-44f2387e55cd,cb92f956-21d7-48db-b9d9-d0f4183f2404,71eb7a1c-d590-41ae-8c49-2eca15b468ae,app,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/d765f292,25,6,True,Tan,Sensitive,Neutral,55+,True,approved,2025-12-08 12:11:50,
8bbdb952-333a-4a95-a013-31c787584831,cb92f956-21d7-48db-b9d9-d0f4183f2404,,website,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/895818dc,3,0,True,Tan,Normal,Neutral,18-24,True,approved,2025-07-25 08:03:50,
a65faaf8-a8e5-419d-a7ae-d6c976733b9e,cb92f956-21d7-48db-b9d9-d0f4183f2404,4766bed9-12cb-4392-83c9-58402ba7900c,app,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/c29e8aed,29,7,False,Deep,Sensitive,Cool,55+,True,approved,2025-10-04 12:33:50,
bc4bfad5-204e-42fc-a9f0-03701a22a672,cb92f956-21d7-48db-b9d9-d0f4183f2404,,website,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/b43645dc,26,6,False,Deep,Normal,Cool,55+,True,approved,2025-06-24 23:03:50,
4473a8b8-dc69-4379-96e9-9d9b1d84aee9,cb92f956-21d7-48db-b9d9-d0f4183f2404,ecffb877-7add-4488-a631-6f81981ea327,bazaarvoice,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/d194c021,2,5,True,Tan,Sensitive,Neutral,55+,True,approved,2025-07-26 09:48:50,
d893a6ae-4e3b-4fc1-be20-ec3d36557cf1,cb92f956-21d7-48db-b9d9-d0f4183f2404,7eaf3fab-af0f-4e9f-8fe4-a7ea36fe41b5,bazaarvoice,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/0dd60769,41,0,True,Deep,Dry,Neutral,45-54,True,approved,2025-10-30 00:27:50,
a6bdbd47-da1e-47e1-a834-cdf5d55c8812,cb92f956-21d7-48db-b9d9-d0f4183f2404,95789012-ef58-487f-8e42-575016580cc8,app,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/e8010f3a,11,6,True,Fair,Oily,Neutral,25-34,True,approved,2025-08-12 00:01:50,
2d726f57-de5d-496e-ad72-92d72ffa063a,84fd7657-f510-491a-9c85-a981412f6299,9ffd4b0c-72c7-4609-b964-2959b94a1f73,app,2,Not what I expected. Returning it.,Not what I expected. Returning it.,https://agentcommerce.com/reviews/4fa10632,7,3,True,Fair,Sensitive,Cool,55+,True,approved,2025-07-01 23:18:50,
efedcf2e-9d20-428c-9248-927c85577ad7,84fd7657-f510-491a-9c85-a981412f6299,,bazaarvoice,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/1b444c4d,41,10,True,Medium,Sensitive,Neutral,35-44,True,approved,2025-08-04 03:03:50,
4cf0b607-42c8-4d96-9d95-322162a6c0d2,84fd7657-f510-491a-9c85-a981412f6299,cab68f9d-f404-494a-8dcd-b403e3f41d9c,bazaarvoice,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/b14b6849,24,5,True,Medium,Normal,Neutral,45-54,True,approved,2025-10-21 05:05:50,
5f61362e-63d4-4a7c-a813-a210370f2e3a,84fd7657-f510-491a-9c85-a981412f6299,0a71edf9-44fa-40e5-a602-e4f83dce2464,website,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/6720e244,11,1,True,Tan,Combination,Neutral,18-24,True,approved,2025-07-24 19:30:50,
66a10922-1213-4374-9e07-cee938479d2a,84fd7657-f510-491a-9c85-a981412f6299,,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/a60bf1bd,10,8,True,Deep,Normal,Warm,55+,True,approved,2025-07-28 12:52:50,
6fb82839-d09b-420e-b6e5-246695925680,84fd7657-f510-491a-9c85-a981412f6299,5009d324-d554-48c4-bdca-24aaabbd3048,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/2815cd88,12,3,False,Deep,Sensitive,Warm,18-24,True,approved,2025-11-28 01:17:50,
b6a59541-3ccd-4fbd-9a2d-fb9ec541af5d,84fd7657-f510-491a-9c85-a981412f6299,abd107ea-b2be-4448-b1a9-e51ea4b59176,app,2,Quality could be better for the price.,Quality could be better for the price.,https://agentcommerce.com/reviews/891becb5,49,0,False,Light,Sensitive,Neutral,55+,True,approved,2025-09-02 07:51:50,
3518ac12-1298-4df2-a823-964f6369fa65,84fd7657-f510-491a-9c85-a981412f6299,f0f011ae-754f-4dda-9afe-8d261d0cda3a,app,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/b275836f,41,8,True,Tan,Combination,Neutral,45-54,True,approved,2025-07-22 07:16:50,
bf1764a8-623a-4562-9d5c-b002e32379e2,84fd7657-f510-491a-9c85-a981412f6299,9f2c7e76-401b-45e4-9e5f-b5582d93cd21,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/62855de4,32,3,False,Tan,Sensitive,Neutral,18-24,True,approved,2025-09-21 10:28:50,
90a922af-ac24-4e8f-9055-141ba0d29b48,84fd7657-f510-491a-9c85-a981412f6299,222f1ac3-80ec-4e0f-8e32-c61c0f2847dd,bazaarvoice,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/29c9d627,13,5,True,Fair,Dry,Neutral,35-44,True,approved,2025-09-28 09:14:50,
33c34e47-be8b-4607-9b36-addff7464be1,84fd7657-f510-491a-9c85-a981412f6299,,website,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/24a06b7a,3,7,True,Tan,Normal,Neutral,18-24,True,approved,2025-10-25 17:46:50,
0806a578-20d3-46cd-b8bd-c89ccbca1d9b,84fd7657-f510-491a-9c85-a981412f6299,,app,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/b8e06432,41,10,True,Tan,Combination,Warm,55+,True,approved,2025-07-09 11:23:50,
63b5d955-c2e1-4b59-9ec2-efc6d1b1dad8,84fd7657-f510-491a-9c85-a981412f6299,,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/ab0765e3,34,7,True,Deep,Combination,Warm,35-44,True,approved,2025-08-01 11:04:50,
bb13c844-213d-4642-bed6-33905577a036,84fd7657-f510-491a-9c85-a981412f6299,a9574538-35f9-487b-9c7a-0ff88affba66,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/9922d7d7,44,9,False,Tan,Combination,Cool,35-44,True,approved,2025-08-18 18:27:50,
17d9b874-21ab-4528-8255-5dfabb344920,84fd7657-f510-491a-9c85-a981412f6299,212dee45-8e18-4ee6-842e-0d843b69fae9,bazaarvoice,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/021acee9,1,9,True,Light,Normal,Cool,25-34,True,approved,2025-12-03 00:27:50,
31434224-3d26-485a-b2ca-48a0c896c9a4,84fd7657-f510-491a-9c85-a981412f6299,abb065d8-1d13-4b72-bb43-56a8599bcee1,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/708a49f9,31,0,True,Light,Combination,Cool,55+,True,approved,2025-07-23 06:17:50,
39c36401-0baf-4f05-bc97-5d680f954e2c,84fd7657-f510-491a-9c85-a981412f6299,,website,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/99f11652,14,2,False,Medium,Dry,Warm,25-34,True,approved,2025-11-29 19:10:50,
17e62fdc-bc35-42f4-a2a3-0bc875888acc,84fd7657-f510-491a-9c85-a981412f6299,e78cbc62-d294-4159-b150-2f47bfc07a4a,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/e0f762cf,24,10,True,Light,Dry,Neutral,25-34,True,approved,2025-11-13 09:52:50,
f3b6b9c4-dfb3-449a-8de6-d27efe781ca2,84fd7657-f510-491a-9c85-a981412f6299,,bazaarvoice,2,Quality could be better for the price.,Quality could be better for the price.,https://agentcommerce.com/reviews/375c9045,15,3,False,Deep,Combination,Neutral,45-54,True,approved,2025-11-06 15:07:50,
63186dcb-02ee-4535-905d-9f88fb05b4b4,84fd7657-f510-491a-9c85-a981412f6299,,website,2,Not what I expected. Returning it.,Not what I expected. Returning it.,https://agentcommerce.com/reviews/2cd0f9cf,30,10,True,Deep,Combination,Warm,45-54,True,approved,2025-12-19 06:26:50,
d4132813-5376-4b2f-80e8-64e64708f639,28179dae-e373-4ad3-8788-258c8ae19511,171ffbd1-dbe7-44a9-8d54-c87337f428b9,bazaarvoice,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/454c46c6,49,0,False,Light,Sensitive,Neutral,45-54,True,approved,2025-09-10 02:39:50,
0f37b649-4d8e-43fb-b33d-68f4f8707ab6,28179dae-e373-4ad3-8788-258c8ae19511,46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361,app,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/4926f39d,22,10,True,Fair,Dry,Cool,45-54,True,approved,2025-09-24 09:40:50,
088fff98-7b21-4af7-bf63-68c52ed82ca9,28179dae-e373-4ad3-8788-258c8ae19511,5d1f2c2e-8589-45d2-b2eb-38857f2961e8,bazaarvoice,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/935e4880,25,2,True,Deep,Dry,Warm,55+,True,approved,2025-08-15 08:16:51,
5bcb97ad-3239-4153-9f82-eb266bc4fd0a,28179dae-e373-4ad3-8788-258c8ae19511,ade6019d-c981-41d4-8d27-64f5b8945cf5,website,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/2213eaa2,25,8,False,Light,Combination,Cool,55+,True,approved,2025-09-18 18:54:51,
c98efb86-8d0c-4c57-b9e7-56f1876e1142,28179dae-e373-4ad3-8788-258c8ae19511,df0a7e62-07eb-4001-b510-ba432ab5f1e4,website,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/9279f19d,40,2,True,Tan,Oily,Cool,55+,True,approved,2025-11-04 20:40:51,
0090bab4-c176-4827-91ea-226d4f24375c,28179dae-e373-4ad3-8788-258c8ae19511,65fb366e-eeeb-44fa-b0bd-35a37996ed46,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/8899319a,20,1,True,Tan,Dry,Neutral,45-54,True,approved,2025-09-12 08:03:51,
